@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
0.212,9.346,1.311,n
0.815,0.102,9.346,p
3.412,1.299,3.967,n
1.039,0.604,4.369,p
0.540,0.873,0.124,p
0.076,0.165,4.367,p
2.825,5.576,1.434,p
0.476,3.762,1.394,n
8.507,7.888,3.940,n
3.375,7.478,2.110,n
0.547,0.136,8.745,p
6.580,0.891,1.325,n
4.262,8.167,9.251,n
9.325,6.406,7.824,n
1.414,7.239,7.643,n
1.575,6.629,6.125,n
1.107,4.642,2.165,n
1.027,0.615,0.779,p
0.524,0.127,7.560,p
1.246,0.309,6.827,p
4.753,1.306,5.966,n
0.500,1.267,1.425,p
0.052,1.162,2.350,p
0.369,0.558,2.019,p
2.698,7.750,2.568,n
2.712,3.274,7.342,p
0.551,0.455,2.014,n
0.634,2.628,7.240,n
1.342,0.420,9.164,p
1.366,0.393,8.418,p
4.097,8.482,6.249,n
0.614,0.567,7.972,p
1.613,0.409,1.728,p
7.910,8.280,7.616,n
0.910,0.206,5.802,p
2.320,7.629,3.483,p
0.109,0.704,2.342,p
9.426,7.557,5.422,n
4.577,0.920,1.042,n
0.012,1.723,0.503,p
0.595,0.293,7.900,p
8.210,2.166,3.299,n
0.908,1.060,0.124,p
1.263,4.336,7.748,n
7.597,4.280,6.398,n
0.687,0.290,2.859,n
1.562,0.057,6.755,p
1.359,0.366,0.777,p
0.121,1.641,2.629,p
9.727,1.128,7.794,n
3.430,1.228,6.670,n
0.490,0.238,9.938,p
1.274,0.156,1.671,p
0.844,0.236,5.129,p
9.699,7.658,9.370,p
0.083,6.061,7.344,n
6.215,8.257,4.769,n
7.710,8.087,1.667,p
0.738,0.916,5.607,p
0.584,0.786,9.034,p
0.718,1.256,5.849,p
7.978,5.242,1.488,n
3.640,1.197,0.885,n
1.271,0.537,2.558,p
0.765,0.795,2.346,p
7.141,5.312,8.759,n
1.595,0.017,3.173,p
1.268,0.481,3.654,p
0.113,0.682,3.535,p
3.170,3.588,6.767,n
0.568,0.979,8.651,p
9.835,0.030,7.792,n
0.392,1.506,8.062,p
1.171,0.522,9.581,p
0.098,1.703,3.400,p
0.602,1.104,1.063,p
0.048,6.419,2.081,n
3.842,5.631,6.925,n
6.445,1.903,3.657,n
0.596,0.771,9.055,n
5.764,1.692,1.376,n
3.443,1.298,4.292,n
6.195,7.746,2.892,n
0.953,0.799,2.501,p
0.367,1.041,5.969,p
1.303,0.547,6.605,p
0.240,0.845,0.924,p
4.672,6.775,3.902,n
1.388,3.485,8.643,n
2.431,9.142,2.864,n
0.994,0.018,1.928,p
9.036,9.716,8.545,n
0.154,0.955,2.615,p
1.480,0.425,3.815,p
2.889,8.542,2.248,n
0.102,1.194,6.194,p
0.587,5.922,9.435,n
0.152,1.575,1.468,p
7.092,0.709,2.457,n
0.916,0.341,5.837,p
0.021,1.138,6.492,p
1.807,0.181,3.379,p
1.666,9.797,3.521,n
4.738,1.827,0.491,n
6.680,8.285,1.427,n
7.237,2.636,8.430,n
6.948,2.626,2.238,n
1.307,0.105,2.248,p
0.218,0.373,1.796,p
1.620,7.754,4.350,n
9.243,1.345,7.764,n
0.406,0.332,5.542,p
3.954,1.361,8.966,n
0.722,0.519,6.577,p
0.501,0.265,4.520,p
1.195,0.296,9.996,p
1.056,0.462,0.585,p
6.860,9.952,3.120,n
0.765,3.005,8.017,n
1.102,0.750,5.108,p
9.093,4.653,6.077,n
0.008,0.968,7.283,n
0.186,0.956,4.893,p
7.236,2.106,5.299,n
0.508,3.384,4.906,n
1.364,0.332,9.895,n
0.520,0.028,2.248,p
3.718,6.043,5.995,n
0.215,1.744,9.590,p
6.324,5.534,2.196,n
1.869,0.130,1.222,p
3.226,1.274,0.104,n
0.518,1.300,5.098,p
0.389,0.690,9.825,p
1.025,0.009,8.515,p
0.153,0.004,4.368,p
0.848,0.766,0.210,n
7.856,5.672,7.997,n
0.953,0.974,7.411,p
0.680,4.874,6.965,n
9.041,5.628,6.222,n
0.650,0.288,5.191,p
4.789,4.023,0.622,n
1.984,4.580,1.642,n
5.822,6.480,1.793,n
1.695,0.124,8.350,p
5.427,7.919,8.953,n
0.576,0.627,3.838,p
1.679,0.233,3.505,p
0.447,1.239,8.155,p
0.072,1.560,3.986,p
1.407,3.835,1.615,n
0.396,0.959,2.191,p
0.891,0.152,9.249,p
1.505,0.803,7.917,n
0.201,0.461,4.903,p
1.317,0.023,0.553,p
8.837,5.191,5.676,n
0.689,1.007,6.514,p
0.352,0.085,1.736,p
0.167,7.827,8.621,n
6.691,6.501,8.265,n
1.720,0.019,5.819,p
0.456,1.286,8.712,p
1.474,0.058,0.702,p
5.122,1.971,6.974,n
0.077,2.369,6.992,n
0.002,1.870,5.687,p
3.335,3.306,0.245,n
0.220,0.830,7.046,p
1.094,0.286,3.373,p
6.557,2.636,3.179,n
1.256,2.596,7.697,n
8.848,1.567,0.300,p
0.288,0.442,6.274,p
0.054,0.533,0.787,p
0.675,0.717,2.564,p
1.635,0.277,0.711,p
9.949,8.341,9.039,n
8.109,6.682,7.790,n
0.208,5.618,5.231,n
0.044,1.032,1.431,p
4.783,7.814,5.790,n
7.260,5.209,1.273,n
5.758,3.325,0.024,n
1.040,0.681,8.978,n
1.066,0.435,0.344,n
0.002,1.788,7.689,p
1.386,0.184,7.729,p
6.902,2.182,7.424,n
7.860,6.559,8.968,n
0.151,1.635,6.968,p
0.758,1.124,3.536,p
3.497,7.912,1.033,n
1.620,0.107,6.212,p
5.375,8.187,4.507,n
0.188,1.582,4.120,p
1.438,3.410,5.043,n
4.892,5.382,0.620,n
1.227,0.292,4.271,p
0.583,0.368,8.543,p
1.642,0.272,6.793,p
0.671,0.590,4.141,p
0.755,0.033,4.931,p
2.839,8.849,8.319,n
0.755,0.955,1.377,p
3.247,3.086,8.819,n
2.996,3.494,5.080,n
0.155,1.658,4.305,p
9.371,2.082,5.405,n
9.394,4.647,2.027,n
0.475,1.402,2.973,p
6.694,5.088,7.508,n
0.341,1.133,9.211,p
9.993,1.962,3.311,n
0.781,0.054,5.306,p
8.034,1.223,0.446,n
0.451,1.619,7.197,n
6.962,6.974,6.285,n
3.844,2.532,0.563,n
0.996,0.891,2.070,p
1.485,0.216,9.380,p
0.974,0.795,6.537,n
2.316,5.713,9.208,p
1.263,0.284,8.443,p
7.801,1.070,9.257,n
0.621,1.209,4.008,p
3.844,7.887,3.732,n
0.976,0.394,1.791,p
6.195,4.348,1.105,n
0.221,1.224,0.511,p
0.257,1.555,2.024,p
0.122,0.498,1.848,p
0.626,0.412,7.664,p
5.511,6.141,3.840,n
0.990,0.077,1.947,p
4.549,7.910,2.702,p
5.853,6.264,9.258,n
9.654,4.808,3.335,n
1.150,0.018,1.451,p
2.175,9.010,1.516,n
0.270,0.052,8.537,p
2.025,5.163,7.577,n
0.634,0.587,2.067,p
5.459,5.269,6.579,n
4.273,4.308,5.944,n
0.007,0.843,9.732,p
0.282,0.537,6.493,p
0.476,1.282,7.544,p
3.166,5.013,9.055,n
0.688,0.775,0.129,p
6.087,3.363,5.729,n
6.553,4.385,2.227,n
0.287,0.125,3.878,n
0.053,0.866,6.561,p
8.738,4.310,5.680,n
0.117,1.197,7.654,p
2.054,6.712,6.266,n
0.379,1.862,2.371,n
1.734,8.217,2.651,n
7.024,3.258,3.584,n
0.722,0.094,8.764,p
0.701,2.167,5.065,n
9.141,9.401,1.931,n
1.334,0.226,0.898,p
0.075,0.332,5.848,p
2.693,0.367,0.613,n
1.203,0.565,7.048,p
9.135,8.197,0.406,n
0.282,1.178,6.840,p
5.762,6.680,3.064,n
6.744,6.719,9.016,n
0.037,1.283,9.455,p
1.523,0.428,3.605,p
0.814,0.888,9.167,p
0.630,0.093,4.102,p
1.427,0.381,7.251,p
0.292,1.113,1.218,p
5.200,6.574,2.144,n
0.941,6.014,2.586,p
0.389,1.169,2.253,p
7.564,2.885,1.949,n
1.515,0.355,5.958,p
4.445,4.483,8.193,n
7.675,7.196,1.049,n
8.646,1.930,7.354,n
0.146,1.213,2.317,p
4.927,9.785,8.483,n
5.468,9.734,0.395,n
0.213,0.300,0.100,n
0.249,1.208,8.647,p
0.986,9.006,8.544,n
0.097,0.225,9.505,p
0.306,1.396,6.496,p
6.226,3.661,5.154,n
1.667,0.151,1.138,p
0.617,0.400,4.596,p
0.302,2.114,0.909,n
4.878,9.538,0.768,n
0.439,1.207,2.252,p
0.345,0.238,7.000,p
0.509,0.499,5.883,p
7.893,8.879,9.690,n
1.346,0.443,7.917,p
8.774,8.046,8.521,p
0.026,1.383,5.953,p
0.525,0.470,5.978,p
0.255,0.762,7.286,p
4.281,8.027,1.675,n
6.743,0.391,7.358,n
0.761,0.547,8.871,p
0.762,7.589,5.622,n
1.079,0.074,6.377,p
1.309,6.061,5.916,p
1.295,0.460,4.363,p
0.900,0.204,9.522,p
0.183,0.707,1.800,p
9.492,9.490,8.611,n
9.352,1.655,5.600,n
7.992,9.048,2.408,p
0.261,0.367,6.064,p
9.842,1.324,9.358,n
0.588,0.299,8.378,p
5.370,3.201,1.552,n
1.066,0.487,5.738,p
0.647,1.294,5.080,p
1.683,0.183,9.729,p
0.598,1.226,2.141,p
0.619,0.257,7.718,n
5.820,5.770,4.423,n
7.067,5.071,5.714,p
1.335,0.464,6.284,p
2.257,1.777,8.091,n
9.062,9.170,9.705,p
9.871,0.721,7.526,n
0.166,0.772,2.173,p
3.737,6.780,0.749,n
0.224,1.638,4.124,p
0.166,1.397,3.118,p
8.998,4.236,7.835,p
8.921,3.715,9.462,n
0.869,0.621,9.056,p
8.513,3.054,1.049,n
3.380,2.689,5.195,n
2.466,6.585,1.402,n
1.528,0.366,3.153,p
0.933,8.657,4.662,n
0.267,1.577,2.204,p
8.580,3.478,7.332,n
0.543,1.094,3.420,p
8.470,4.244,9.670,n
1.031,0.472,4.363,p
0.045,0.025,5.062,p
0.447,1.008,2.023,p
0.164,1.696,6.440,p
3.498,3.432,3.304,p
0.444,0.117,2.485,p
1.363,0.519,4.582,p
3.466,0.362,7.179,n
0.497,0.967,5.115,n
0.590,1.233,2.278,p
0.636,0.685,3.691,p
3.842,5.185,6.344,n
1.183,0.633,8.022,p
7.349,5.482,9.239,n
3.733,8.987,2.558,n
0.465,0.326,5.416,p
0.486,0.459,9.993,p
0.560,0.709,7.503,p
6.152,9.886,4.781,n
0.528,0.337,4.140,n
1.067,0.497,4.930,p
8.936,5.025,5.662,n
1.324,6.046,2.976,n
6.703,9.772,5.713,n
9.519,9.749,3.896,n
0.979,0.819,9.409,p
5.620,5.979,7.280,n
1.559,7.061,2.182,n
7.076,1.761,2.665,n
1.327,6.351,7.349,n
5.888,5.034,7.227,n
0.755,1.145,4.142,p
0.061,0.356,9.126,p
0.711,0.178,2.751,p
0.036,1.916,7.062,p
0.692,0.313,8.379,p
8.411,1.972,8.770,n
0.411,1.525,2.225,p
0.698,0.193,9.966,p
0.507,1.238,3.541,p
0.515,0.898,0.596,p
0.764,0.047,5.782,p
0.422,1.013,5.606,p
0.220,0.850,3.841,p
5.595,0.334,7.437,n
0.418,0.460,6.438,p
1.049,7.739,9.266,p
0.815,0.055,0.517,p
0.895,0.114,6.141,p
3.578,4.816,3.035,n
2.144,0.110,9.063,n
3.507,3.547,8.620,n
5.192,3.974,6.722,n
6.883,2.751,1.979,n
2.012,2.308,7.570,n
6.139,8.294,8.969,n
9.863,7.798,2.215,n
0.727,0.429,8.328,p
8.396,6.462,6.114,n
8.001,5.931,2.598,n
1.183,0.201,9.918,p
6.531,4.910,8.011,n
9.393,3.529,9.470,n
3.589,4.655,5.344,n
0.013,0.424,9.293,p
0.746,4.631,1.625,n
9.984,9.159,2.004,n
0.823,1.172,7.304,n
6.453,4.764,6.423,n
1.251,0.726,8.804,p
1.233,0.554,1.846,p
0.193,0.327,9.052,p
0.947,0.556,7.524,n
0.666,0.857,6.363,p
0.398,8.200,7.626,n
8.505,9.157,5.084,n
5.384,4.077,0.323,n
0.072,0.044,3.598,p
3.328,7.077,5.631,n
1.209,0.690,2.735,p
1.000,0.091,8.128,p
2.731,3.323,5.945,n
0.362,0.235,2.304,p
1.083,0.403,9.846,p
0.567,0.422,9.972,p
0.140,1.487,7.590,p
0.139,0.606,3.862,p
1.421,0.087,9.188,p
0.978,0.424,5.632,n
0.014,1.477,3.876,p
0.334,1.606,5.451,p
1.101,0.870,0.303,p
7.037,3.465,7.055,n
0.160,2.561,2.689,n
0.249,0.758,6.408,p
7.083,7.432,7.629,n
0.640,0.920,5.454,p
4.824,5.157,4.249,n
1.269,0.496,0.988,p
0.661,0.604,9.232,p
3.690,0.565,6.453,n
1.300,0.423,9.250,p
1.032,0.626,9.109,p
0.549,0.174,7.429,p
0.293,0.547,3.860,n
4.685,9.802,1.603,n
0.038,1.279,5.471,p
0.473,0.178,2.536,p
0.224,0.897,1.915,p
0.374,0.311,1.401,p
2.261,5.987,7.580,n
0.431,0.383,3.621,p
9.856,3.814,9.803,p
0.179,0.705,0.913,p
0.350,1.168,0.619,p
0.067,1.871,5.183,p
1.397,0.537,4.353,n
5.003,8.489,2.081,n
4.079,1.852,2.571,n
0.851,0.502,9.467,p
0.905,0.209,3.849,p
0.810,1.107,2.985,p
8.953,0.555,7.319,p
8.205,8.614,4.000,n
1.032,0.648,1.827,p
0.924,0.254,1.593,p
0.239,0.154,1.728,p
1.242,0.742,5.903,p
7.408,0.277,9.532,n
0.513,1.045,0.273,p
0.101,0.977,5.443,p
7.055,2.823,5.896,n
7.846,8.418,3.762,n
0.865,1.208,8.184,n
7.547,9.967,3.190,n
9.794,7.130,9.991,n
0.022,1.463,8.937,p
0.285,0.881,3.534,n
1.257,0.473,9.997,p
1.666,0.179,4.443,p
1.085,0.727,7.231,p
1.512,0.373,3.410,p
1.586,1.209,6.023,n
6.386,2.138,4.380,n
3.535,9.070,4.407,n
0.196,0.634,3.350,p
9.134,7.791,3.902,n
0.121,9.676,4.032,n
0.374,0.187,7.006,p
7.441,7.950,7.704,n
1.824,8.157,5.244,n
0.018,0.880,5.070,p
0.950,0.833,2.312,p
0.834,1.103,8.253,p
4.742,6.092,0.930,n
0.082,0.244,4.891,p
0.676,0.863,5.875,p
0.019,0.439,5.095,p
7.283,4.697,6.214,p
1.672,0.286,4.120,n
0.530,1.083,4.975,p
4.944,4.782,8.012,n
0.029,0.635,1.194,p
0.900,0.563,5.934,p
1.263,3.633,3.733,n
7.199,0.313,4.354,n
0.580,7.954,7.415,n
0.022,0.673,0.182,p
0.104,1.986,9.738,n
5.131,0.877,7.897,n
8.387,2.147,9.060,n
0.192,0.544,7.388,p
0.303,1.220,5.282,p
0.570,8.610,8.036,p
0.655,0.528,6.923,p
4.033,2.087,8.522,n
0.787,0.441,8.359,p
9.395,4.462,3.137,n
0.503,1.241,0.990,p
1.732,0.262,8.052,p
0.388,0.522,7.136,p
1.217,0.331,2.959,n
0.257,9.377,8.437,n
8.371,0.368,5.455,n
8.382,3.035,0.848,n
9.425,0.547,8.359,n
0.402,0.724,8.456,p
5.881,5.896,0.228,n
6.188,3.683,6.093,n
8.629,7.671,9.982,p
0.544,0.566,6.308,p
4.873,8.404,5.884,n
5.891,8.523,5.924,p
0.904,0.559,7.351,p
0.416,0.180,8.832,p
0.652,0.683,6.125,n
0.113,0.700,7.238,p
1.935,9.337,4.943,n
0.185,1.028,9.801,p
1.329,0.455,1.567,p
9.808,0.917,4.530,n
1.627,9.892,8.840,n
0.493,0.534,9.833,p
9.577,6.426,3.035,n
8.747,4.321,8.956,n
6.156,9.624,9.372,n
1.401,6.161,1.555,n
0.729,0.812,5.436,p
5.408,9.061,4.887,n
0.049,1.773,9.195,p
1.412,0.487,8.687,p
1.377,0.964,8.337,p
3.372,8.975,3.080,n
4.486,8.977,0.318,n
0.035,0.334,3.702,p
1.115,0.611,7.231,p
0.307,7.811,2.322,n
4.710,2.577,0.037,n
1.060,0.063,7.349,p
1.724,0.109,5.823,p
0.834,1.936,6.276,n
0.631,0.251,0.715,p
1.399,0.036,3.821,n
0.343,1.378,5.351,p
0.578,6.061,0.257,n
1.335,0.461,0.850,p
4.411,6.935,1.280,n
0.310,0.186,6.616,p
0.793,0.405,1.488,p
0.426,0.948,3.896,p
1.519,0.470,8.875,p
1.555,8.491,4.561,n
1.398,0.429,8.766,p
7.250,0.391,8.812,n
9.497,4.141,5.374,n
0.231,1.192,3.563,p
5.999,9.270,5.266,n
8.300,6.098,1.482,n
0.899,0.590,9.032,p
2.784,5.397,5.740,n
9.680,4.590,2.570,n
0.222,0.752,3.300,p
4.673,1.032,6.473,n
5.937,1.904,8.539,n
3.224,2.541,3.631,p
0.384,5.979,5.845,n
1.292,0.317,5.468,p
0.566,0.089,3.154,p
0.380,1.157,3.113,p
8.957,7.841,7.042,n
1.078,0.441,1.548,n
1.928,6.083,4.503,n
0.240,0.489,5.728,p
0.236,0.171,4.795,p
2.761,1.670,1.326,p
3.538,5.810,8.271,n
6.024,9.546,8.673,n
8.847,0.003,7.310,n
0.291,1.351,2.422,p
0.870,0.734,4.827,p
2.614,7.298,9.485,n
3.235,5.884,2.529,n
1.614,0.306,0.461,p
0.128,1.534,6.961,p
0.816,9.024,5.912,n
1.092,0.786,3.075,p
2.342,5.567,7.880,n
0.787,2.913,9.059,n
0.961,0.739,4.886,p
6.897,4.964,6.568,n
9.038,7.387,0.027,n
5.720,5.989,8.507,n
0.313,0.954,0.626,p
0.362,1.086,3.265,p
0.777,0.343,4.678,p
6.114,2.609,0.836,n
0.418,0.335,5.578,p
3.137,3.101,4.388,n
6.875,5.880,0.123,n
0.308,0.398,1.742,p
0.434,0.231,0.802,p
1.478,0.215,6.093,p
0.119,1.416,7.610,p
0.287,1.143,4.228,p
2.160,6.355,7.026,n
0.167,0.771,6.252,p
4.922,8.490,3.473,n
8.676,7.331,3.351,n
3.822,8.661,1.117,n
4.479,5.319,9.941,n
1.728,0.149,0.358,n
3.554,6.446,4.022,n
9.018,3.458,5.006,n
1.265,4.147,3.430,n
1.270,0.869,9.675,p
5.554,3.229,1.113,p
0.514,5.305,1.328,n
6.035,7.384,3.129,n
0.191,0.146,3.380,p
4.149,4.898,1.347,n
0.429,0.320,4.599,p
2.593,1.935,6.501,n
3.451,8.593,0.790,n
1.448,9.373,6.209,n
7.514,6.277,5.852,p
0.887,0.133,4.178,p
1.176,0.383,2.992,p
2.524,4.843,0.910,n
0.223,1.722,6.284,p
1.060,0.705,5.371,p
2.292,3.530,8.274,n
1.432,0.397,1.137,p
2.925,8.594,5.228,n
1.478,0.086,6.136,p
0.600,0.123,2.098,p
1.752,1.121,8.593,n
0.815,0.531,2.201,n
0.967,0.840,9.788,p
0.059,0.183,2.825,p
2.826,4.456,7.182,n
2.984,5.162,5.383,n
0.812,0.669,4.625,p
1.137,0.425,7.579,p
1.343,0.570,3.559,p
1.657,0.110,4.032,p
0.034,0.982,6.441,p
0.722,0.622,6.946,p
1.053,0.002,8.734,p
2.032,4.832,1.536,n
1.723,1.222,1.391,n
1.847,4.472,9.477,n
0.246,1.527,1.611,p
1.446,8.937,9.741,n
7.738,9.982,3.990,p
0.284,4.705,2.248,n
1.130,0.782,3.305,p
7.192,3.363,2.586,n
5.511,9.557,3.011,n
5.577,2.487,5.873,n
1.309,0.248,1.407,p
0.786,0.038,7.132,n
4.967,8.023,9.820,n
9.179,4.411,5.848,n
1.219,6.550,4.054,n
0.328,1.308,4.135,p
0.971,0.348,8.573,p
1.760,0.191,5.288,p
3.386,2.990,8.881,n
0.972,0.419,8.230,p
7.099,0.286,8.358,n
8.463,6.838,2.309,n
1.172,0.214,6.855,p
1.498,0.046,2.292,p
2.224,8.519,4.240,n
3.046,2.249,8.438,n
8.352,0.433,1.002,n
0.181,0.719,2.424,p
0.333,1.337,8.342,p
0.495,0.408,2.173,p
0.161,6.600,8.368,n
0.344,1.482,1.971,n
1.561,3.495,4.350,n
1.103,7.407,0.746,n
8.436,6.648,9.833,n
1.383,0.277,8.364,p
0.500,0.306,6.164,p
1.171,0.601,2.516,p
7.666,9.796,4.868,p
4.839,7.319,5.181,n
1.315,0.390,0.924,p
0.638,0.407,6.496,p
0.154,1.073,9.394,p
2.697,0.818,9.156,n
7.907,1.606,4.300,n
0.029,1.832,9.634,p
8.755,5.935,6.212,n
0.111,1.042,6.591,p
0.723,0.470,8.716,p
3.390,6.571,9.945,n
7.387,4.415,7.327,n
2.133,2.129,4.016,n
0.623,1.325,0.980,p
0.702,0.198,9.230,p
1.042,0.917,8.721,p
0.046,1.124,5.756,p
6.195,4.145,9.431,n
3.869,3.438,9.121,n
0.292,0.444,6.545,p
0.809,0.483,5.094,p
1.154,0.289,1.543,p
0.404,0.048,5.458,p
1.413,0.052,7.153,p
6.647,5.723,0.336,n
1.065,0.483,9.435,p
0.721,9.624,4.466,n
0.678,0.652,2.440,p
5.211,8.788,5.302,n
0.154,1.055,5.131,p
1.407,0.518,0.813,p
5.710,3.301,8.899,n
0.061,0.936,3.935,p
5.709,6.430,5.561,n
0.312,1.335,6.075,p
0.602,0.430,4.581,p
0.396,1.587,8.777,p
0.497,4.806,4.081,n
2.330,8.857,8.504,n
1.384,0.429,1.589,p
5.765,7.443,2.775,n
0.630,0.569,6.728,p
2.836,3.141,6.769,n
1.026,0.725,2.712,n
5.803,3.313,8.855,n
1.364,0.422,9.318,p
0.571,1.073,4.591,p
9.491,2.779,1.673,n
9.751,7.028,7.573,n
0.711,1.216,0.673,p
0.089,0.403,4.717,p
0.322,4.428,7.313,n
0.208,0.625,9.072,p
0.146,9.730,1.861,n
0.478,0.214,6.914,n
0.479,9.060,4.706,n
1.267,0.198,8.498,p
0.422,1.119,8.768,p
0.718,0.432,4.317,n
0.675,0.230,9.908,p
1.672,3.166,5.302,n
0.368,1.528,9.395,n
6.091,1.557,8.690,n
0.079,8.661,9.758,n
0.220,0.657,6.413,p
3.915,4.828,7.078,n
0.643,0.151,1.396,n
7.743,7.876,0.204,n
6.464,7.084,7.385,n
0.509,6.018,4.495,n
2.815,6.657,7.368,n
5.472,2.395,7.755,p
1.408,3.900,7.279,n
3.136,6.070,7.128,n
0.760,0.478,9.313,p
0.126,1.168,3.572,p
0.092,1.615,0.767,p
4.444,8.203,4.579,n
0.222,0.431,3.822,p
3.123,4.459,4.218,n
1.571,0.369,9.609,p
0.809,0.617,7.488,p
0.766,0.122,5.780,p
8.286,5.012,9.770,n
6.784,8.934,5.170,n
4.522,1.969,2.730,n
6.305,5.429,6.843,n
1.572,0.396,0.540,p
1.740,9.779,0.350,n
4.590,6.124,6.403,n
0.810,6.832,1.802,n
9.127,2.522,8.734,n
0.271,0.762,9.311,p
1.666,0.268,5.027,p
7.132,3.559,2.411,n
7.386,9.992,2.490,n
0.176,0.704,6.893,p
1.761,0.201,8.359,p
1.160,0.066,1.080,p
5.508,2.789,0.046,n
0.268,0.109,9.758,p
5.233,5.040,9.677,n
0.241,0.325,5.601,p
1.521,0.075,9.050,p
8.011,2.563,3.135,n
6.263,7.771,3.953,n
1.649,8.007,8.580,n
5.590,9.760,2.286,n
1.647,4.327,2.953,n
1.060,0.120,9.308,n
5.308,4.100,9.887,n
5.324,9.168,7.382,n
0.691,6.313,8.650,n
7.144,5.230,5.588,n
4.491,4.131,2.821,n
0.366,0.557,2.811,p
0.292,4.579,5.250,n
3.346,9.106,3.173,n
0.547,0.170,4.946,p
0.981,0.186,5.753,p
0.040,1.393,0.940,p
0.825,0.739,9.678,p
0.550,1.448,2.909,p
0.054,0.057,5.901,p
0.695,0.425,9.316,p
2.418,6.604,9.035,p
8.474,8.113,1.558,n
1.122,3.755,9.534,n
1.025,0.559,4.949,n
8.871,4.193,4.435,n
0.490,0.808,7.622,p
4.543,4.233,2.781,n
1.294,0.031,2.082,p
8.745,4.915,7.062,n
0.036,0.921,1.144,p
9.669,5.198,4.499,n
0.292,1.320,7.731,p
0.796,0.858,8.876,p
6.187,4.610,3.446,p
0.562,0.473,8.057,p
4.905,1.381,8.417,n
0.161,0.869,0.160,p
0.805,0.288,4.957,p
6.382,5.580,1.534,n
1.125,1.155,0.569,n
0.556,1.438,3.189,p
0.739,0.267,6.148,p
0.024,1.768,7.623,p
1.477,0.046,3.052,p
0.773,1.223,6.189,p
1.132,0.488,7.365,p
0.014,0.046,3.853,p
2.281,4.933,0.806,n
9.504,9.426,4.580,n
0.633,0.562,8.756,n
0.864,0.455,8.322,p
9.012,2.164,5.670,n
8.033,2.452,2.078,p
0.601,0.186,5.166,p
2.695,8.474,2.579,n
1.856,3.244,2.929,n
0.407,0.907,9.210,p
1.949,6.905,8.443,n
0.379,0.276,1.447,p
0.532,0.237,7.587,p
0.028,0.765,1.547,p
5.771,2.126,7.803,n
1.414,3.582,0.247,n
0.313,1.406,0.265,p
1.228,4.069,4.611,n
1.511,0.286,8.915,p
0.011,1.549,9.574,p
0.981,0.183,0.497,p
3.226,3.956,0.895,p
0.105,4.942,1.187,n
1.445,0.526,1.864,p
1.748,0.109,8.878,p
4.338,5.776,5.621,n
1.095,0.269,5.518,p
1.023,0.935,4.281,p
5.450,5.255,3.163,n
2.246,7.729,0.488,n
9.165,9.342,2.033,n
0.181,0.841,7.466,p
0.728,0.636,9.147,p
0.846,0.166,9.957,p
1.831,0.014,9.891,p
1.405,0.211,6.485,n
3.919,0.374,0.445,n
8.286,6.756,1.499,n
6.646,8.177,5.824,n
4.251,5.967,6.780,n
6.891,2.004,1.139,n
0.894,0.579,7.614,n
0.049,1.610,0.588,p
7.203,8.700,0.108,n
0.058,1.838,8.593,p
0.845,1.024,5.155,p
5.712,9.369,4.826,n
2.144,8.446,8.432,n
0.580,0.357,8.920,p
1.701,3.028,7.708,n
0.792,0.392,6.087,p
1.463,0.096,4.831,p
0.101,0.827,0.844,p
5.561,4.833,3.572,n
9.627,9.199,3.149,n
1.465,0.519,0.969,p
4.459,8.563,8.135,n
6.484,3.809,8.855,p
3.909,2.836,6.439,n
0.963,0.354,5.357,p
4.379,5.746,1.908,n
0.520,0.446,9.765,p
1.453,9.866,8.871,n
0.825,0.084,5.085,p
1.777,0.157,0.699,p
1.192,0.698,4.367,p
1.501,0.474,2.928,n
1.356,0.635,0.755,p
0.540,1.434,9.215,p
1.191,0.642,9.925,p
6.072,2.921,5.417,n
0.026,0.216,9.449,p
5.656,8.306,3.195,n
0.709,0.297,2.376,p
0.971,0.500,3.864,p
0.691,0.685,2.960,n
1.336,0.247,9.745,p
0.032,0.755,0.016,p
0.536,1.023,2.853,p
2.494,7.426,2.682,n
7.129,6.745,0.031,n
0.449,1.219,2.678,p
0.511,0.117,2.644,p
0.562,0.509,4.620,p
6.405,8.085,1.429,n
0.318,0.358,7.539,p
4.524,4.755,2.004,n
5.350,8.287,1.301,n
0.486,0.863,8.853,p
8.204,1.684,4.710,n
8.374,8.364,8.389,p
0.239,9.747,4.106,n
1.423,0.030,3.437,p
0.002,0.783,9.707,n
1.022,0.422,4.435,p
7.830,4.495,6.138,n
0.181,0.217,9.936,p
6.584,4.629,4.714,n
7.138,3.299,5.494,p
0.711,0.557,9.722,p
6.926,4.256,2.600,n
2.243,0.503,1.199,n
9.468,0.908,6.999,n
6.553,0.521,9.375,n
0.967,0.623,6.711,p
0.085,0.181,3.830,p
5.821,7.413,6.945,n
0.600,0.730,0.946,p
4.320,5.550,4.319,n
0.297,0.619,4.351,p
0.724,0.923,1.411,p
0.269,0.952,6.408,p
0.753,0.372,4.158,n
9.762,9.005,7.474,n
1.546,3.160,3.741,n
0.830,0.955,3.913,p
0.147,0.893,1.357,p
8.484,6.007,1.813,n
7.555,7.865,9.430,n
3.376,8.818,2.566,n
0.137,1.832,9.018,n
2.575,2.934,4.704,n
7.131,7.242,9.728,p
3.551,1.380,6.654,n
1.228,0.091,9.770,p
7.176,9.068,3.153,n
